id,type,text,options,e_name,e_skill,e_hp,next,bgm,bgi,effect,,
11,normal,"【原文/Original】\n「露けき折の下露に、ことさら色を添へたるも、いとはなやかなる御けしきなれば」\n\n【現代文/Modern Japanese】\n夕霧はなおも玉鬘に語りかけます。「露深い朝に、藤袴が鮮やかに色を添えているのは、あなたの華やかなご様子そのものです」と。彼の言葉は、もはや姉に対する礼儀を超え、一人の女性に対する賛辞へと変わっています。玉鬘はその熱をかわすように、扇で顔を隠し、視線を庭の枯れ草へと向けました。\n\n【English】\nYugiri continues to speak to Tamakazura: 'The way the Fujibakama adds vivid color to the dewy morning is exactly like your own radiant appearance.' His words have moved beyond politeness for a sister and turned into praise for a woman. To deflect his heat, Tamakazura hid her face with a fan and turned her gaze toward the withered grass in the garden.","次へ/Next→12,前へ/Back→11",,,,,koto_solo.mp3,garden_autumn.jpg,,,
12,normal,"【現代文/Modern Japanese】\n物語の合間に、再び休息の刻が訪れます。女房たちが運んできた季節の菓子が、張り詰めた空気を和らげます。甘い香りが部屋に漂い、夕霧も少しだけ肩の力を抜きます。しかし、彼が座る場所は、玉鬘との心理的な距離を象徴するように、決して近づきすぎることはありません。平安の恋は、この「距離」の美学でもあります。\n\n【English】\nBetween the stories, a time for rest arrives again. Seasonal sweets brought by the ladies-in-waiting soften the tense atmosphere. A sweet aroma wafts through the room, and Yugiri relaxes his shoulders just a little. However, the place where he sits is never too close, symbolizing the psychological distance from Tamakazura. Heian love is also an aesthetic of this 'distance.'","次へ/Next→13,前へ/Back→12",,,,,relax.mp3,tea.jpg,!eat,,
13,normal,"【原文/Original】\n玉鬘は、いとものむつかしく、いかさまにしてこの御宿りを出でなむと思ひたまふ。\n\n【現代文/Modern Japanese】\n玉鬘は、次第にこの六条院での生活に息苦しさを感じ始めます。源氏の邪な視線、夕霧の思慕、そして次々と届く求婚の手紙。それらすべてが、彼女にとっては重荷でした。「いっそ、この華やかな牢獄から抜け出し、本当の父のもとへ行きたい」という願いが、彼女の心の中で日増しに強くなっていくのでした。\n\n【English】\nTamakazura gradually began to feel suffocated by her life in the Rokujo estate. Genji's improper gaze, Yugiri's yearning, and the constant stream of marriage proposals—all of it was a burden to her. Her desire to escape this glamorous prison and go to her true father grew stronger every day.","次へ/Next→14,前へ/Back→13",,,,,sad_bgm.mp3,heian_room.jpg,,,
14,normal,"【原文/Original】\n秋の暮れゆくままに、あはれなることは、よろづにまさりつつ、空のけしきもあわたたし。\n\n【現代文/Modern Japanese】\n秋が深まるにつれ、物悲しさはあらゆることに募り、空の様子も落ち着きません。夕霧は、玉鬘への想いを断ち切ることができず、何度も彼女のもとを訪れますが、そのたびに拒絶とも取れる上品な対応をされ、絶望と希望の間を行き来します。彼の誠実さが、皮肉にも彼自身を追い詰めていく過程が描かれます。\n\n【English】\nAs autumn drew to a close, sorrow increased in all things, and the sky remained restless. Yugiri, unable to cut off his feelings for Tamakazura, visited her many times, but each time he was met with a refined response that could be taken as rejection, causing him to fluctuate between despair and hope. The irony of his sincerity driving him into a corner is depicted.","次へ/Next→15,前へ/Back→14",,,,,wind.mp3,autumn_leaves.jpg,,,
15,battle,"【葛藤/Conflict】\n玉鬘の心の中にも、戦いがあります。彼女は自分を救ってくれた源氏への「恩義」と、彼が向ける「欲望」への嫌悪感。そして、爽やかな夕霧への「親愛」と、道ならぬ恋への「恐怖」。これらの感情が絡み合い、彼女の精神を削り取ります。 \n\n【English】\nA battle also rages within Tamakazura's heart. Her 'gratitude' toward Genji, who rescued her, versus her 'disgust' for the desire he directs at her. Her 'affection' for the refreshing Yugiri versus her 'fear' of an illicit love. These tangled emotions wear away at her spirit.",戦う/Fight,玉鬘の心の迷い/Tamakazura's Hesitation,7,12,16,battle_sad.mp3,mind_landscape.jpg,,,
16,normal,"【原文/Original】\n「おのれをば、え憎みたまはじ」と、夕霧の、いと頼もしくのたまふを。\n\n【現代文/Modern Japanese】\n夕霧は、「あなたは私のことを、どうしても憎むことはできないでしょう」と、自信に満ちた、しかし悲しげな口調で言いました。彼は自分が彼女にとって特別な存在であることを確信したかったのです。玉鬘は答えず、ただ静かに涙をこらえました。二人の間に流れる時間は、藤袴の香りのように、甘く、そして苦いものでした。\n\n【English】\nYugiri said in a confident yet sad tone, 'You will surely never be able to hate me.' He wanted to be certain that he was a special existence to her. Tamakazura did not answer; she simply held back her tears in silence. The time flowing between them was, like the scent of Fujibakama, sweet and bitter.","次へ/Next→17,前へ/Back→16",,,,,koto.mp3,veranda.jpg,,,
17,normal,"【現代文/Modern Japanese】\n物語も終盤に差し掛かります。ここで最後の休息をとってください。冷え込んできた夜気に備え、温かい食事で体力を蓄えましょう。玉鬘と夕霧の恋の行方は、まだ誰にもわかりません。平安の夜は長く、闇は深く、人々の心は灯火のように揺れています。 \n\n【English】\nThe story reaches its final stages. Take your last rest here. Prepare for the chilling night air and build your strength with a warm meal. No one yet knows the outcome of the love between Tamakazura and Yugiri. Heian nights are long, the darkness deep, and people's hearts waver like flickering lamps.","次へ/Next→18,前へ/Back→17",,,,,relax.mp3,night_view.jpg,!eat,,
18,normal,"【原文/Original】\n「さるは、いとあはれに、もの心細き世のなかなり」と、人々思ひあへり。\n\n【現代文/Modern Japanese】\n「本当に、しみじみと心細い世の中だこと」と、仕える女房たちも語り合います。華やかな六条院の裏側で、誰にも言えない秘密や苦悩を抱える人々。藤袴の季節が過ぎ去ろうとする中で、玉鬘の物語は一つの転換点を迎えようとしています。夕霧の贈った花は、すでに萎れかけていますが、その残り香は今も部屋に漂っています。\n\n【English】\n'Truly, it is a profoundly lonely world,' the serving ladies whispered to each other. Behind the scenes of the glamorous Rokujo estate, people harbor secrets and sufferings they can tell no one. As the season of Fujibakama prepares to pass, Tamakazura's story is nearing a turning point. The flowers Yugiri gave are already withering, but their lingering scent still drifts through the room.","次へ/Next→19,前へ/Back→18",,,,,sad_melody.mp3,heian_room.jpg,,,
19,normal,"【まとめ/Conclusion】\n第三十帖『藤袴』は、夕霧の秘めた恋心と、玉鬘の不安定な立場、そして実父・内大臣の苦悩が交錯する、静かですが密度の高い章でした。直接的な事件は起きずとも、言葉の端々や贈られた花に託された感情が、読者の心に深く突き刺さります。 \n\n【English】\nChapter 30, 'Fujibakama,' was a quiet but dense chapter where Yugiri's hidden love, Tamakazura's unstable position, and the suffering of her biological father, the Inner Minister, intersected. Even without direct incidents, the emotions entrusted to every word and the gifted flowers pierce the reader's heart deeply.","次へ/Next→20,前へ/Back→19",,,,,calm.mp3,summary.jpg,,,
20,end,"【次巻予告/Next Chapter Preview】\n次は第三十一帖『真木柱（まきばしら）』。 \n玉鬘の運命はついに大きく動き出します。内大臣との涙の再会、そして彼女を強引に妻にしようとする髭黒の大将の登場。六条院を去る玉鬘を待ち受けるのは、幸福か、それとも……。 \n\n【見どころ/Highlights】\n玉鬘と父・内大臣の感動的な対面。 \n髭黒の大将による強引な求婚劇。 \n\n【English】\nNext is Chapter 31, 'Makibashira' (The Cypress Pillar). Tamakazura's fate finally moves grandly. A tearful reunion with the Inner Minister, and the appearance of Higekuro, who seeks to force her to be his wife. Does happiness or something else await Tamakazura as she leaves the Rokujo estate?\nHighlights: The moving reunion of Tamakazura and her father; the forceful courtship drama by Higekuro.",おわり/End,,,,,clear.mp3,next_chapter.jpg, ,,
