id,type,text,options,e_name,e_skill,e_hp,next,bgm,bgi,effect,,
11,normal,"【原文】\n\n「東山の辺に、知れる僧の侍るに、その道すがらも、いと心細う。…」\n\n【現代語訳】\n\n夜陰に紛れて、夕顔の遺体は運ばれていきました。源氏はその後を追い、東山の寺へと向かいます。道中、秋の虫の声さえも、彼女を悼む悲しい泣き声に聞こえました。寺に着くと、まだ温かみの残っていた彼女の体が、いよいよ冷たくなっていくのを感じ、源氏はこれが永遠の別れであることを痛感します。彼は法要の準備を整えさせ、彼女の冥福を祈りますが、その胸中は空虚そのものでした。\n\nTranslation:\nUnder the cover of night, the body is transported to Higashiyama. Every sound of autumn insects feels like a lament for the deceased. At the temple, Genji feels the final warmth leave her body, realizing the permanence of death. He arranges for Buddhist services, his heart hollow.",寺で祈りを捧げる/Pray at the Temple→12,,,,,temple_bell.mp3,temple.jpg,,,
12,normal,"【原文】\n\n「御心地はいといみじう、枕も浮かぶばかりに、御涙の落つるを、惟光も、いといみじと見奉る。」\n\n【現代語訳】\n\n源氏の悲しみは深く、涙が枕を浮かすほどでした。その衰弱ぶりは目も当てられぬほどで、惟光は主人の命をも案じるようになります。源氏は、なぜ自分は彼女をあのような場所に連れて行ったのか、なぜ正体をもっと早く明かさなかったのかと、後悔の念に苛まれます。夕顔の正体が、実は親友・頭中将が探し求めていた女性であったことを知り、運命の皮肉にさらに打ちのめされるのでした。\n\nTranslation:\nGenji's tears fall like rain, and his health begins to fail. He is haunted by 'what-ifs'—why did he take her to that mansion? Why didn't he reveal himself sooner? Learning that Yugao was actually the lost lover of his friend To-no-Chujo adds a layer of tragic irony to his suffering.",悲しみに浸る/Indulge in Sorrow→13,,,,,sorrow_theme.mp3,temple.jpg,,,
13,normal,"【原文】\n\n「七日といふに、いと忍びて、また参り給ふ。山風のいと冷たきに、御心地もいとあやしう、心地悪うおぼえ給へば…」\n\n【現代語訳】\n\n葬儀を終えた後も、源氏の心は晴れません。彼女を失ったショックから、源氏自身も病に伏せってしまいます。五条の宿では、夕顔の失踪に侍女たちが困惑し、悲しみに暮れていました。源氏は、彼女が残した形見の品々を見ては、彼女の優しかった微笑みを思い出し、再び涙にむせびます。この事件は、源氏の生涯において、消えることのない暗い影を落とすことになったのです。\n\nTranslation:\nAfter the funeral, Genji falls ill from shock. At the house in Gojo, Yugao's servants are left in confusion and grief. Looking at the mementos she left behind, Genji is overcome by memories of her gentle smile. This tragedy leaves an indelible scar on his soul.",病床で回想する/Reminisce in Bed→14,,,,,calm_lute.mp3,bedroom.jpg,,,
14,normal,"【原文】\n\n「かの夕顔の家を見れば、あやしくも咲きにけるかな。花はみな枯れ果てて、露ばかりぞ残りたる。」\n\n【現代語訳】\n\nかつて夕顔が咲き乱れていたあの宿を再び訪れると、花はすべて枯れ果て、ただ冷たい露が残っているばかりでした。あんなに鮮やかだった恋の記憶も、今や風前の灯火のように儚いものです。源氏は、夕顔が産んだという頭中将の娘（後の玉鬘）の存在を気にかけますが、今はただ、亡き女性への追憶に浸るしかありません。美しすぎるものは、この世では長くは続かないのだという真理を、彼は若くして悟ります。\n\nTranslation:\nReturning to the house in Gojo, Genji finds the Yugao flowers withered, with only dew remaining. The vibrant memory of their love has become as fragile as the morning mist. He learns of a daughter Yugao left behind, yet he can do nothing but mourn the transience of beauty and life.",一服の薬を飲む/Take Medicine→15,,,,,calm_lute.mp3,garden.jpg,!eat,,
15,normal,"【原文】\n\n「右近を召し寄せて、昔の物語などせさせ給ふ。ありし夜の御心地、いとあはれに思ひ出でられ給ふ。」\n\n【現代語訳】\n\n源氏は夕顔の侍女であった右近を自らの屋敷に引き取りました。右近から夕顔の生い立ちや、彼女がいかに源氏を愛していたかを聞くことで、わずかな慰めを得ようとしたのです。右近の話を聞くたびに、源氏の心の中では夕顔が生き返るようでした。しかし、夜が来れば再びあの恐ろしい物の怪の影が脳裏をよぎり、愛と恐怖が混ざり合った複雑な情念が彼を支配し続けます。\n\nTranslation:\nGenji takes Ukon, Yugao's maid, into his service to hear stories of her mistress's past. Through Ukon's words, Yugao lives again in his mind. Yet, each night, the shadow of the malevolent spirit returns, trapping Genji in a cycle of love and lingering terror.",侍女の話を聞く/Listen to the Maid→16,,,,,romantic_koto.mp3,court.jpg,,,
16,normal,"【原文】\n\n「世の中は　ゆめか現か　わかぬ間に　あかぬ別れの　なみだ流るる」\n\n【現代語訳】\n\n「この世は夢なのか現実なのか。その区別もつかぬうちに、飽きることのない別れの涙ばかりが流れていく。」源氏が詠んだ歌には、あまりにも早い別れへの無念さが滲んでいます。夕顔との出会いは、まさに夏の夜の夢のような、短い幻でした。彼はこの悲しみを忘れるために、さらなる恋を求めるのか、あるいは孤独の中に沈むのか。若き光源氏の魂は、この経験を経て大きく変容していきます。\n\nTranslation:\n'Is this world a dream or reality? Before I can tell, tears of an endless parting flow.' Genji's poem reflects his regret over the brevity of their love. The encounter was a mere summer dream. This loss marks a turning point in young Genji's emotional development.",悲しみを乗り越える/Overcome the Grief→17,,,,,sorrow_theme.mp3,sunset.jpg,,,
17,normal,"【原文】\n\n「のちのちまで、かの院のさまを、おそろしと思ひ出で給ふ。女の御面影は、忘るる時なく。」\n\n【現代語訳】\n\n後々になっても、源氏は「なにがしの院」での惨劇を恐ろしい記憶として思い出し、身震いすることがありました。それと同時に、夕顔の面影を忘れることは片時もありませんでした。彼女の死は、源氏に「執着」という名の苦しみを与えると同時に、女性の儚さと、それゆえの愛おしさを深く刻み込んだのです。彼は二度と、軽率な忍び歩きはすまいと心に誓いますが、その誓いが守られることはありませんでした。\n\nTranslation:\nYears later, Genji still shudders at the memory of the mansion. He never forgets Yugao's face. Her death taught him the agonizing weight of attachment and the fragile nature of women. He vows never to be so reckless again, though it is a vow destined to be broken.",都へ戻る/Return to the Capital→18,,,,,court_music.mp3,palace.jpg,,,
18,normal,"【原文】\n\n「秋の野に　置く白露は　消えぬとも　わが涙河　いつか干なむ」\n\n【現代語訳】\n\n秋の野に置く白露はいつか消えてしまいますが、私の目から溢れる涙の河は、いつ干上がることがあるでしょうか。源氏の悲しみは癒えることなく、季節は巡ります。しかし、宮廷での生活は彼を待ってはくれません。父である桐壺帝や、密かに想いを寄せる藤壺の宮の前では、彼は再び完璧な貴公子として振る舞わねばならないのです。内面の空虚を抱えたまま、源氏の物語は続きます。\n\nTranslation:\nWhite dew on the autumn fields may vanish, but the river of tears from his eyes will never dry. Life at court demands he remain the perfect prince, hiding his hollow heart from his father and his secret love, Lady Fujitsubo. The tale continues.",日常に戻る/Return to Daily Life→19,,,,,court_music.mp3,palace.jpg,,,
19,normal,"【結末と教訓/Conclusion and Lesson】\n\n夕顔の帖は、源氏物語の中でも特に「死」と「霊」の存在が色濃く描かれたエピソードです。夕顔という女性は、身分の低さを補って余りある「素直さ」と「謎」で源氏を虜にしましたが、その結末はあまりに悲劇的でした。この物語は、愛の美しさだけでなく、その裏側に潜む人の心の恐ろしさ（嫉妬の生霊）を私たちに突きつけます。\n\nTranslation:\nThe Yugao chapter is a poignant exploration of death and the supernatural. Yugao's humble charm captivated Genji, but her tragic end serves as a reminder of the terrifying power of human jealousy. It blends the beauty of love with the chilling darkness of the psyche.",エピローグへ/To the Epilogue→20,,,,,calm_lute.mp3,evening_faces.jpg,,,
20,end,"【次巻予告/Next Chapter Preview】\n\n次巻、第五帖「若紫」。\n\n愛する夕顔を失い、絶望に沈む光源氏は、病気療養のために北山へと向かいます。そこで彼は、憧れの女性・藤壺に生き写しの幼い少女に出会います。運命の歯車が再び動き出し、源氏の「理想の女性育成」が始まります。\n\n【見どころ】\n・伝説的なヒロイン「紫の上」との衝撃的な出会い。\n・藤壺への叶わぬ恋の代償としての若紫。\n\nTranslation:\nNext Chapter: 'Wakamurasaki' (Lavender). Devastated by Yugao's death, Genji travels to Kitayama for healing. There, he discovers a young girl who is the spitting image of his forbidden love, Lady Fujitsubo. Thus begins the legendary grooming of his ideal woman.",おわり/End,,,,,clear_fanfare.mp3,mountain.jpg, ,,
