id,type,text,options,e_name,e_skill,e_hp,next,bgm,bgi,effect,,
11,normal,"都に戻った源氏は、冷泉帝の即位とそれに伴う官位の昇進に追われます。冷泉帝は実は源氏と藤壺の子ですが、世間には秘密にされています。源氏は息子を陰ながら支え、藤壺の宮との密かな絆を再確認します。\n\nBack in the capital, Genji was occupied with Emperor Reizei's accession and the accompanying promotions. Emperor Reizei is actually the son of Genji and Fujitsubo, but it is kept secret from the world. Genji supported his son from the shadows, reaffirming his secret bond with Empress Fujitsubo. \n\n「血縁の因縁を感じる」\n\nLooking at the young Emperor, Genji saw his own reflection. The weight of the secret was heavy, yet it gave him a unique position of influence and paternal pride.",藤壺の宮と語らう/Talk with Empress Fujitsubo→12,,,,,miotsukushi_ambient.mp3,palace_hall.jpg,,,
12,normal,"藤壺の宮は出家していますが、源氏への想いは消えていません。二人は冷泉帝の行く末を案じ、政治の荒波から彼を守ることを誓い合います。罪の意識を抱えながらも、共有する秘密が二人を強く結びつけていました。\n\nEmpress Fujitsubo has taken tonsure, but her feelings for Genji remain. They worried about Emperor Reizei's future and vowed to protect him from the storms of politics. Despite their guilt, the shared secret bound them together more strongly than ever. \n\n「静かな誓いを交わす」\n\nIn the dim light of the palace, they spoke in whispers. Their love had transformed into a complex alliance of survival and shared destiny for their hidden son.",明石の君を都へ呼ぶ相談/Discuss calling Lady Akashi→13,,,,,miotsukushi_ambient.mp3,temple_room.jpg,,,
13,normal,"源氏は明石の君を都に呼び寄せたいと考えますが、彼女の身分では二条院に住まわせることは困難です。そこで、大堰（おおい）にある別邸を改修することを決意します。姫君を自分の手元で育てるための第一歩でした。\n\nGenji wanted to bring the Lady of Akashi to the capital, but her rank made it difficult for her to live at Nijo-in. He decided to renovate a villa in Oi. This was the first step toward raising the princess under his own care. \n\n「大堰の邸の準備を進める」\n\nHe sent messengers to oversee the repairs, ensuring the villa would be comfortable for a lady of refined taste. But he knew the hardest task would be convincing her to part with her child.",明石の入道への手紙/A letter to the Akashi Novice→14,,,,,miotsukushi_ambient.mp3,mansion_map.jpg,,,
14,normal,"明石の入道（君の父）は、娘と孫娘が都へ行くことを喜びつつも、別れの寂しさに涙します。彼は娘に対し、源氏を信じて姫君を託すよう諭します。田舎での隠遁生活が終わり、彼女たちの運命が大きく動き出します。\n\nThe Akashi Novice was joyful that his daughter and granddaughter were going to the capital, yet he wept at the loneliness of parting. He advised his daughter to trust Genji and entrust the princess to him. Their secluded life was ending, and their fates began to shift drastically. \n\n「父との別れを惜しむ」\n\nThe Novice knew this was the fulfillment of his long-held prayers, yet the reality of an empty house was bitter. The Lady of Akashi prepared for the long journey with a heavy heart.",都への旅立ち/Departure for the capital→15,,,,,miotsukushi_ambient.mp3,countryside.jpg,,,
15,normal,"明石の君は、ついに住み慣れた明石の浦を離れます。波の音を聞きながら、彼女はこれまでの孤独な日々を振り返ります。都での生活は期待よりも不安が大きく、彼女の心は千々に乱れるのでした。\n\nThe Lady of Akashi finally left the familiar shores of Akashi. Listening to the sound of the waves, she looked back on her lonely days. Her anxiety about life in the capital outweighed her expectations, and her mind was in turmoil. \n\n「不確かな未来へ漕ぎ出す」\n\nThe boat moved away from the shore, and the mountains of Akashi faded into the mist. She clung to her daughter, the only constant in her changing world.",大堰の邸に到着する/Arrival at the Oi villa→16,,,,,miotsukushi_ambient.mp3,boat_travel.jpg,,,
16,normal,"大堰の邸は、川のせせらぎが聞こえる風雅な場所にありました。源氏は頻繁に訪れますが、やはり紫の上の目が気になります。源氏は二人の女性の間で、細心の注意を払いながら愛を分配しようと試みます。\n\nThe villa at Oi was a refined place where the sound of the river could be heard. Genji visited frequently, but he was always conscious of Lady Murasaki’s gaze. He attempted to distribute his affection between the two women with meticulous care. \n\n「二つの愛に挟まれる」\n\nGenji felt like a man walking a tightrope. Every visit to Oi required an excuse to Murasaki, and every moment with Murasaki was shadowed by his thoughts of the lady at Oi.",紫の上との葛藤/Conflict with Lady Murasaki→17,,,,,miotsukushi_ambient.mp3,oi_villa.jpg,,,
17,battle,"紫の上は、源氏が大堰に通うことを快く思っていません。彼女の静かな怒りと深い悲しみが、源氏の心に重くのしかかります。源氏は彼女の信頼を取り戻すため、誠実さと忍耐を持って向き合わねばなりません。\n\nLady Murasaki was not pleased with Genji's visits to Oi. Her quiet anger and deep sorrow weighed heavily on Genji's heart. To regain her trust, Genji had to face her with sincerity and patience. \n\n「嫉妬の嵐を鎮める」/ Calming the storm of jealousy.",戦う/Fight,嫉妬の残影/Shadow of Jealousy,7,14,18,battle_bgm.mp3,murasaki_room.jpg,,,
18,normal,"源氏は紫の上に、「姫君をあなたの養女として育ててほしい」と提案します。これは明石の君にとっては我が子を奪われる苦しみですが、姫君の将来を思えば最善の選択でした。紫の上も、子供がいない寂しさから、その提案を受け入れます。\n\nGenji proposed to Murasaki: 'I want you to raise the princess as your adopted daughter.' This was agonizing for the Lady of Akashi, but for the princess's future, it was the best choice. Murasaki, feeling the loneliness of being childless, accepted the proposal. \n\n「苦渋の決断を下す」\n\nThe deal was struck, born of necessity and longing. The Lady of Akashi wept as she prepared to hand over her precious child to a woman of higher rank.",姫君の引き渡し/Handing over the Princess→19,,,,,miotsukushi_ambient.mp3,decision.jpg,,,
19,normal,"雪の降る日、姫君は二条院へと迎えられました。明石の君は涙ながらに愛娘を送り出します。紫の上は、届けられた姫君のあまりの可愛らしさに心を打たれ、実の子のように慈しむことを誓うのでした。\n\nOn a snowy day, the princess was welcomed to Nijo-in. The Lady of Akashi sent her beloved daughter away through tears. Murasaki was struck by the princess's sheer loveliness and vowed to cherish her as if she were her own child. \n\n「新しい絆が生まれる」\n\nAs the carriage departed, a part of the Lady of Akashi died, yet a new hope was born in the halls of Nijo-in. The cycle of fate continued its turn.",宴を開き休息する/Rest with a feast→20,,,,,miotsukushi_ambient.mp3,nijo_ceremony.jpg,gold+50,!eat,
20,normal,"源氏の権勢は揺るぎないものとなり、邸内には平和が戻ったかのように見えます。しかし、運命の糸はさらに複雑に絡み合い、次なる物語へと続いていきます。澪標（みおつくし）のように、身を尽くして愛し合う者たちの物語は終わることがありません。\n\nGenji’s power became unshakable, and peace seemed to return to the household. However, the threads of fate intertwined even more complexly, leading into the next tale. Like the channel buoys, the story of those who love with all their being never truly ends. \n\n「未来への展望」\n\nGenji looked out over his domain, satisfied yet wary of the shifting tides of the court.",エンディングへ/To Ending→21,,,,,miotsukushi_ambient.mp3,sunset_palace.jpg,,,
21,end,【次巻予告】第十五帖「蓬生（よもぎう）」。源氏の不在中に荒れ果てた常陸宮の邸。そこでひっそりと源氏を待ち続ける末摘花の健気な姿が描かれます。零落した姫君の運命やいかに。\n\n[Next Chapter] Chapter 15: 'Yomogiu' (The Waste of Weeds). The mansion of Prince Hitachi has fallen into ruin during Genji's absence. Suetsumuhana waits faithfully for his return. What will be the fate of the fallen princess? \n\n「おわり/The End」,おわり/The End,,,,,clear_fanfare.mp3,yomogiu_preview.jpg, ,,
