id,type,text,options,e_name,e_skill,e_hp,next,bgm,bgi,effect,,
11,normal,"【原文】\n左右、いづれも劣らず見ゆれど、この須磨の絵には、誰もえ抗ひたまはず。左の勝ちと定めらる。\n\n【現代語訳】\n左右どちらも劣らぬように見えましたが、この須磨の絵には誰も抗うことができません。左方（源氏側）の勝ちと決まりました。\n\n【English】\nThough both sides were formidable, no one could contest the power of the Suma scrolls. The victory was awarded to the Left.\n\n美の競演は、源氏の深い情緒が勝利を収める形で幕を閉じました。冷泉帝も深く感動されたご様子です。","宴の終わり/End of the banquet→12,前の場面へ/Back→10",,,,,miyabi.mp3,emperor_room.jpg,,,
12,normal,"【原文】\n夜更けて、月のいとはなやかにさし出でたるに、人々、酔ひ泣きなどして、いとおもしろき夜の御遊びなり。\n\n【現代語訳】\n夜が更けて、月が鮮やかに昇る中、人々は酔って涙を流したりしながら、風流な夜の宴を楽しみました。\n\n【English】\nAs the night deepened and the moon shone brightly, the courtiers enjoyed the elegant festivities, some moved to tears by the wine and the atmosphere.\n\n政治的な駆け引きを孕みつつも、この一時は純粋に美を愛でる心で満たされていました。","後日談/Later days→13,前の場面へ/Back→11",,,,,court_ambient.mp3,moon_night.jpg,,,
13,normal,"【原文】\nこの絵合の後、梅壺の女御は、いとど帝の御覚え重くなりたまひて、世の中、いとはなやかにおはす。\n\n【現代語訳】\nこの絵合の後、梅壺の女御はますます帝の信頼が厚くなり、世の中の評判も非常に華やかでいらっしゃいました。\n\n【English】\nFollowing the contest, the Lady of the Plum Pavilion enjoyed even greater favor from the Emperor, and her reputation at court flourished brilliantly.\n\n源氏の計画通り、彼女の影響力は確固たるものとなっていきます。","さらなる交流/Further interaction→14,前の場面へ/Back→12",,,,,court_ambient.mp3,shishinden.jpg,,,
14,normal,"【原文】\n権中納言も、負けじと思せど、源氏の君の御才には、え及ばぬことを思し知りて、いとど心をつくしたまふ。\n\n【現代語訳】\n権中納言も負けまいとは思うものの、源氏の君の才能には及ばないことを思い知らされ、いっそう心血を注がれるようになります。\n\n【English】\nTo no Chujo, though determined not to be outdone, realized he could not match Genji's innate talent and redoubled his efforts in cultural pursuits.\n\n二人の良きライバル関係は、宮廷文化をさらに高みへと押し上げていくのでした。","秋の気配/Signs of Autumn→15,前の場面へ/Back→13",,,,,court_ambient.mp3,garden_autumn.jpg,,,
15,normal,"【原文】\n秋の野の、色移ろひゆくを、女御の御方に見せたまふとて、草花などを植ゑさせたまへる、いときよらなり。\n\n【現代語訳】\n秋の野の色が変わっていくのを女御にお見せしようと、草花などを植えさせられた様子は、大変清らかで美しいものでした。\n\n【English】\nTo show the shifting colors of the autumn fields to the Lady, Genji had flowers planted in the garden, creating a scene of pure beauty.\n\n季節の移ろいさえも、彼らの洗練された生活の一部として彩られていきます。","風流な日々/Refined days→16,前の場面へ/Back→14",,,,,court_ambient.mp3,autumn_field.jpg,,,
16,normal,"【原文】\n物語など聞こし召しつつ、いにしへの事、今の事、語り合はせたまふ。世の中、のどかに見ゆ。\n\n【現代語訳】\n物語などを読み上げさせながら、昔のことや今のことを語り合われます。世の中は平穏で、のどかな時間が流れていました。\n\n【English】\nReading tales and discussing matters past and present, they spent their time in harmony. The world seemed peaceful and serene.\n\n穏やかな日々の中にも、次の物語への伏線が静かに忍び寄っています。","夕暮れの対話/Evening dialogue→17,前の場面へ/Back→15",,,,,miyabi.mp3,sunset_palace.jpg,,,
17,normal,"【原文】\n夕暮れの空、いとあはれなるに、琴など弾きたまひて、亡き人のことなど、うち思ひ出でたまふ。\n\n【現代語訳】\n夕暮れの空がたいそうしみじみとしている時に、琴などを弾いて、亡くなった人々のことなどをふと思い出されます。\n\n【English】\nUnder the melancholic evening sky, Genji played the koto, his heart wandering to memories of those who were no longer with them.\n\n栄華を極める源氏の心にも、時折寂しさが影を落とします。","宮廷の夜/Night at court→18,前の場面へ/Back→16",,,,,miyabi.mp3,moon_night.jpg,,,
18,normal,"【原文】\n夜の御殿に、灯火をともして、絵を見返したまふ。昼の喧騒を忘れて、静かなる時を過ごしたまふ。\n\n【現代語訳】\n夜の御殿に灯火を灯し、昼間の絵を再びご覧になります。昼の喧騒を忘れ、静かな時間を過ごされました。\n\n【English】\nBy the light of the lamps in the inner palace, he looked over the paintings once more, finding quietude away from the day's excitement.\n\n絵に込められた情熱を再確認し、自らの人生を振り返る源氏。","物語の締めくくり/Concluding the story→19,前の場面へ/Back→17",,,,,miyabi.mp3,lamp_room.jpg,,,
19,normal,"【原文】\nかくて、絵合の騒ぎも静まり、また新しき春の訪れを待つばかりなり。世の常なきを、絵の中に留めたまふ。\n\n【現代語訳】\nこうして絵合の騒ぎも静まり、また新しい春の訪れを待つばかりとなりました。移ろいゆく世の中を、絵の中に留め置かれたのです。\n\n【English】\nAnd so the excitement of the picture contest subsided, leaving everyone to await the coming spring. The transience of the world was captured within the scrolls.\n\n美しき文化の戦いは、人々の心に深い印象を残しました。","エピローグ/Epilogue→20,前の場面へ/Back→18",,,,,clear_fanfare.mp3,palace_gate.jpg,,,
20,end,"【次巻予告/Preview】\n次は第十八帖「松風」です。明石の君が上京し、大堰の山荘に移り住みます。源氏との再会、そして幼い姫君を巡る母の葛藤が見どころです。\n\n【現代語訳】\n第十七帖「絵合」はここで終わります。優雅な美の世界から、次は家族の情愛と別離の物語へと移り変わります。\n\n【English】\nThe next chapter is 'Matsukaze' (The Wind While Waiting). Lady Akashi moves to the capital, settling in a villa at Oi. The reunion with Genji and a mother's internal conflict over her young daughter await you.\n\nご愛読ありがとうございました。/ Thank you for reading.",おわり/End,,,,,clear_fanfare.mp3,sunset.jpg, ,,
