id,type,text,options,e_name,e_skill,e_hp,next,bgm,bgi,effect,,
11,normal,"その夜、六条院ではささやかな酒宴が開かれました。嵐を乗り越えたことを祝い、また荒れた庭を惜しむための集まりです。夕霧もその席に連なり、父から酒を勧められます。\n\n「この嵐も、また一つの情趣なり。命あればこその眺めよ。」\n\n源氏の言葉に、人々は頷きます。ここでは、食料（干物や果物）が振る舞われ、人々の緊張が少しだけ解けていきました。\n\nThat night, a small banquet was held at Rokujo-in to mark their safety from the storm. Food such as dried fish and fruits were served. Genji remarked that even a storm could be seen as a form of aesthetic experience, as long as one survived it. The atmosphere lightened slightly.","宴に参加して休む / Join the banquet and rest→12,前の場面へ戻る / Go back→10",,,,,feast_music.mp3,banquet_hall.jpg,!eat,,
12,normal,"宴の最中、夕霧は改めて紫の上の姿を思い出していました。あのような高貴な女性が、自分の父の傍らに常にいることの奇跡を思います。\n\n「父上の徳、いかばかりか。あのようなお方を独り占めにされるとは。」\n\n酒の勢いもあり、夕霧の羨望は深まるばかりです。しかし、彼は自らの本分を忘れず、源氏の息子として立派に振る舞うことを誓います。\n\nDuring the feast, Yugiri's thoughts returned to Murasaki. He marveled at his father's fortune in having such a noble lady by his side. Fuelled by the wine, his envy grew, yet he vowed to remain a dutiful son and maintain his dignity.","決意を新たにする / Renew one's resolve→13,前の場面へ戻る / Go back→11",,,,,bright_koto.mp3,yugiri_profile.jpg,,,
13,normal,"数日が過ぎ、六条院の庭園も少しずつ修復されていきました。源氏は玉鬘に対して、さらに熱心に手紙を書いたり、和歌を贈ったりしています。夕霧はそれを複雑な思いで見守ります。\n\n「いとはしたなき御仲かな。世の人、いかに見ん。」\n\n世間の目が気になる夕霧でしたが、源氏はどこ吹く風です。美を愛でることに全力を注ぐ父の姿は、息子にとっての道標であり、同時に反面教師でもありました。\n\nAs days passed and the gardens were repaired, Genji continued his flirtatious correspondence with Tamakazura. Yugiri watched with mixed feelings, worried about public perception. His father's devotion to beauty was both a guide and a cautionary tale for him.","時の流れを見つめる / Watch the flow of time→14,前の場面へ戻る / Go back→12",,,,,peaceful_garden.mp3,autumn_leaves.jpg,,,
14,normal,"ある日、夕霧は内大臣（玉鬘の実父）のもとを訪れます。内大臣は、まだ自分の娘である玉鬘が源氏の元にいることを詳しく知りません。夕霧は真実を話すべきか迷います。\n\n「語るべきか、語らざるべきか。これまた難き問題なり。」\n\n彼は内大臣の厳しい性格を知っているため、軽はずみなことは言えません。家族の絆と、源氏の計略の間で、若き夕霧は翻弄されます。\n\nYugiri visited the Palace Minister, Tamakazura's biological father, who remained unaware of her whereabouts. Yugiri hesitated to reveal the truth, knowing the Minister's stern nature. He felt caught between family loyalty and Genji's complex schemes.","沈黙を守る / Remain silent→15,前の場面へ戻る / Go back→13",,,,,tense_flute.mp3,minister_house.jpg,,,
15,normal,"季節は秋の深まりとともに、さらに寂しさを増していきます。野分が過ぎ去った後の庭には、冬の足音が聞こえ始めていました。夕霧は一人、月を眺めながら紫の上の面影を追います。\n\n「月影に、かの人の美しさが重なりて見ゆ。」\n\n一度見てしまった光は、二度と消えることはありません。夕霧の初恋にも似た憧憬は、この「野分」の朝から始まったのでした。\n\nAs autumn deepened and the garden hinted at winter, Yugiri gazed at the moon, the image of Murasaki superimposed on its light. The brilliance he had witnessed would never fade. His admiration, much like a first love, had truly begun on that morning after the typhoon.","追憶に浸る / Immerse in reminiscence→16,前の場面へ戻る / Go back→14",,,,,lonely_moon.mp3,moonlight_garden.jpg,,,
16,battle,"夕霧は自分の心の中に潜む不純な動機を打ち消そうとします。継母を思慕するなど、人の道に外れること。彼は自分の理性と戦い、自分を厳しく律しようとします。\n\n「我、源氏の子として、汚れたる思いを抱くべからず。」\n\n美しすぎるものを見た罪を、彼は自らの精神修養によって購おうとするのでした。\n\nYugiri attempted to suppress the improper feelings in his heart. Loving his stepmother was a violation of moral law. He fought his own impulses, trying to maintain the discipline expected of Genji's son.",理性を保つ / Maintain reason,不義の心 / Improper Heart,7,8,17,battle_bgm.mp3,meditation.jpg,,,
17,normal,"野分の物語は、嵐という天変地異が人々の隠された本音や美を暴き出す装置として機能しました。夕霧は成長し、源氏は相変わらずの美の探求者であり続けます。\n\n「嵐の後は、ただ静寂のみが残る。」\n\n六条院の女性たちは、それぞれの想いを胸に、また新しい季節を迎える準備を始めます。玉鬘を巡る恋の鞘当ても、これからさらに激しさを増していくことでしょう。\n\nThe story of the typhoon served as a device that revealed the hidden truths and beauty of the characters. Yugiri grew from the experience, while Genji remained a seeker of beauty. As silence returned to Rokujo-in, the ladies prepared for the coming season and the escalating romantic rivalries surrounding Tamakazura.","結末を見届ける / See the conclusion→18,前の場面へ戻る / Go back→16",,,,,quiet_end.mp3,distant_mountains.jpg,,,
18,normal,"【次巻予告/Preview】\n\n次巻、第二十九帖「行幸（みゆき）」。\n大原野への行幸が行われ、玉鬘の存在が公のものとなっていきます。源氏は玉鬘を内大臣の娘として正式に認めさせるべく、さらなる策を練ります。\n\n【見どころ/Highlights】\n華やかな行幸の行列と、ついに訪れる実の父娘の対面シーンにご注目ください。\n\nIn the next chapter, 'Miyuki' (The Royal Outing), Tamakazura's existence becomes more public as a grand procession takes place. Genji devises further plans to have the Palace Minister formally recognize her as his daughter. Stay tuned for the magnificent imperial outing and the long-awaited father-daughter encounter.","エピローグへ / To the Epilogue→19,前の場面へ戻る / Go back→17",,,,,preview_theme.mp3,imperial_carriage.jpg,,,
19,normal,"物語はここで一区切りとなります。野分がもたらした一時の混乱は、夕霧の心に消えない傷跡と、美への開眼を残しました。平安の美意識が凝縮されたこの一幕を、心に留めておいてください。\n\n「美しきものは、時として恐ろしく、また尊きものなり。」\n\nご精読ありがとうございました。\n\nThe tale pauses here. The temporary chaos caused by the storm left an indelible mark on Yugiri's heart and awakened him to true beauty. Please keep this scene of Heian aesthetics in your heart. Beauty is sometimes terrifying, yet always sacred. Thank you for reading.",おわり / End→20,,,,,ending_theme.mp3,closing_scene.jpg,,,
20,end,「野分」読了。/ Finished 'Nowaki'.,おわり,,,,,,, ,,
